timestamp,species,confidence,x1,y1,x2,y2,frame_width,frame_height,is_person,behavior
2025-11-19T17:42:34.093700,Person/Poacher,0.7559689283370972,92,89,639,478,640,480,True,Unknown
2025-11-19T17:42:34.155943,Person/Poacher,0.8100060224533081,132,80,639,479,640,480,True,Unknown
2025-11-19T17:42:34.222482,Person/Poacher,0.822970986366272,50,69,636,479,640,480,True,Unknown
2025-11-19T17:42:34.291627,Person/Poacher,0.8572004437446594,94,56,634,479,640,480,True,Unknown
2025-11-19T17:42:34.361812,Person/Poacher,0.8513718843460083,17,55,627,479,640,480,True,Unknown
2025-11-19T17:42:34.469143,Person/Poacher,0.8773810863494873,19,45,631,479,640,480,True,Unknown
2025-11-19T17:42:34.535006,Person/Poacher,0.905256450176239,15,33,623,478,640,480,True,Unknown
2025-11-19T17:42:34.627049,Person/Poacher,0.9061181545257568,42,17,626,478,640,480,True,Unknown
2025-11-19T17:42:34.694001,Person/Poacher,0.906266748905182,61,1,626,479,640,480,True,Unknown
2025-11-19T17:42:34.761960,Person/Poacher,0.8910101056098938,59,5,622,478,640,480,True,Unknown
2025-11-19T17:42:34.825883,Person/Poacher,0.8941982388496399,35,1,622,479,640,480,True,Unknown
2025-11-19T17:42:34.895412,Person/Poacher,0.889909029006958,3,1,632,478,640,480,True,Unknown
2025-11-19T17:42:34.962139,Person/Poacher,0.9007042050361633,56,2,639,478,640,480,True,Unknown
2025-11-19T17:42:35.025308,Person/Poacher,0.8937747478485107,45,0,635,478,640,480,True,Unknown
2025-11-19T17:42:35.094399,Person/Poacher,0.8883078098297119,91,0,639,478,640,480,True,Unknown
2025-11-19T17:42:35.164262,Person/Poacher,0.8776940107345581,3,0,639,479,640,480,True,Unknown
2025-11-19T17:42:35.223249,Person/Poacher,0.8620290160179138,63,0,639,479,640,480,True,Unknown
2025-11-19T17:42:35.301799,Person/Poacher,0.8476288318634033,76,0,639,479,640,480,True,Unknown
2025-11-19T17:42:35.364703,Person/Poacher,0.881560206413269,51,0,638,479,640,480,True,Unknown
2025-11-19T17:42:35.428729,Person/Poacher,0.8761173486709595,21,0,637,479,640,480,True,Unknown
2025-11-19T17:42:35.494929,Person/Poacher,0.8641868233680725,67,1,632,479,640,480,True,Unknown
2025-11-19T17:42:35.566899,Person/Poacher,0.8850299715995789,80,3,633,479,640,480,True,Unknown
2025-11-19T17:42:35.663637,Person/Poacher,0.9028618931770324,51,8,615,479,640,480,True,Unknown
2025-11-19T17:42:35.723228,Person/Poacher,0.9061195254325868,65,8,618,479,640,480,True,Unknown
2025-11-19T17:42:35.790256,Person/Poacher,0.8997599482536316,85,9,633,479,640,480,True,Unknown
2025-11-19T17:42:35.860620,Person/Poacher,0.8417472243309021,26,3,635,480,640,480,True,Unknown
2025-11-19T17:42:35.921220,Person/Poacher,0.8565600514411926,71,3,634,479,640,480,True,Unknown
2025-11-19T17:42:35.996131,Person/Poacher,0.9103121161460876,0,15,538,480,640,480,True,Unknown
2025-11-19T17:42:36.060554,Person/Poacher,0.9284435510635376,0,34,497,479,640,480,True,Unknown
2025-11-19T17:42:36.126288,Person/Poacher,0.9307497143745422,0,36,496,479,640,480,True,Unknown
2025-11-19T17:42:36.195308,Person/Poacher,0.9049948453903198,0,37,480,479,640,480,True,Unknown
2025-11-19T17:42:36.261051,Person/Poacher,0.9005256295204163,0,39,478,479,640,480,True,Unknown
2025-11-19T17:42:36.321387,Person/Poacher,0.855064868927002,0,22,465,480,640,480,True,Unknown
2025-11-19T17:42:36.398506,Person/Poacher,0.8496235013008118,0,21,469,478,640,480,True,Unknown
2025-11-19T17:42:36.455860,Person/Poacher,0.8804869651794434,0,52,406,479,640,480,True,Unknown
2025-11-19T17:42:36.523660,Person/Poacher,0.902330756187439,0,60,403,479,640,480,True,Unknown
2025-11-19T17:42:36.595146,Person/Poacher,0.8937792181968689,0,50,420,479,640,480,True,Unknown
2025-11-19T17:42:36.661547,Person/Poacher,0.9150641560554504,0,17,445,479,640,480,True,Unknown
2025-11-19T17:42:36.731036,Person/Poacher,0.91008061170578,0,0,465,470,640,480,True,Unknown
2025-11-19T17:42:36.797482,Person/Poacher,0.8952187895774841,0,0,478,467,640,480,True,Unknown
2025-11-19T17:42:36.863531,Person/Poacher,0.8602620363235474,0,0,490,458,640,480,True,Unknown
2025-11-19T17:42:36.925059,Person/Poacher,0.8461008667945862,16,0,498,394,640,480,True,Unknown
2025-11-19T17:42:36.993551,Person/Poacher,0.8533999919891357,17,0,510,376,640,480,True,Unknown
2025-11-19T17:42:37.061599,Person/Poacher,0.7496302723884583,15,0,541,340,640,480,True,Unknown
2025-11-19T17:42:37.125447,Person/Poacher,0.7776269316673279,0,1,633,479,640,480,True,Unknown
2025-11-19T17:42:37.126173,Person/Poacher,0.4028358161449432,13,0,589,267,640,480,True,Unknown
2025-11-19T17:42:37.191744,Person/Poacher,0.5599848628044128,4,0,639,475,640,480,True,Unknown
2025-11-19T17:42:37.192481,Person/Poacher,0.2608307898044586,174,0,637,205,640,480,True,Unknown
2025-11-19T17:42:37.258658,Person/Poacher,0.4888674616813659,0,0,632,474,640,480,True,Unknown
2025-11-19T17:42:37.661737,Person/Poacher,0.4123652577400207,0,0,197,475,640,480,True,Unknown
2025-11-19T17:42:37.829392,Unknown,0.4588033556938171,402,129,461,186,640,480,False,Unknown
2025-11-19T17:42:37.966493,Loupe,0.3552272021770477,394,117,455,173,640,480,False,Unknown
2025-11-19T17:42:38.062851,Person/Poacher,0.7931950688362122,57,2,526,479,640,480,True,Unknown
2025-11-19T17:42:38.063640,Person/Poacher,0.3700640499591827,0,1,134,461,640,480,True,Unknown
2025-11-19T17:42:38.127311,Person/Poacher,0.3264866471290588,36,0,628,479,640,480,True,Unknown
2025-11-19T17:42:38.194011,Person/Poacher,0.3648292124271393,402,70,639,478,640,480,True,Unknown
2025-11-19T17:42:38.323331,Person/Poacher,0.256247878074646,17,88,615,479,640,480,True,Unknown
2025-11-19T17:42:38.396710,Person/Poacher,0.3983269333839416,8,11,577,479,640,480,True,Unknown
2025-11-19T17:42:38.397521,Person/Poacher,0.3620525896549225,0,0,183,212,640,480,True,Unknown
2025-11-19T17:42:38.397912,Person/Poacher,0.3390205502510071,0,0,183,469,640,480,True,Unknown
2025-11-19T17:42:38.459692,Person/Poacher,0.4458111524581909,3,13,563,479,640,480,True,Unknown
2025-11-19T17:42:38.460438,Person/Poacher,0.3444366455078125,0,9,163,472,640,480,True,Unknown
2025-11-19T17:42:38.522622,Person/Poacher,0.4513382017612457,0,11,612,480,640,480,True,Unknown
2025-11-19T17:42:38.523502,Person/Poacher,0.4002437591552734,0,76,151,475,640,480,True,Unknown
2025-11-19T17:42:38.592333,Person/Poacher,0.422553151845932,0,97,148,475,640,480,True,Unknown
2025-11-19T17:42:38.593091,Person/Poacher,0.2844594120979309,345,6,558,476,640,480,True,Unknown
2025-11-19T17:42:38.658015,Person/Poacher,0.4523555636405945,0,113,151,475,640,480,True,Unknown
2025-11-19T17:42:38.658874,Person/Poacher,0.2958347499370575,355,0,572,475,640,480,True,Unknown
2025-11-19T17:42:38.733394,Person/Poacher,0.3775974810123443,1,0,630,477,640,480,True,Unknown
2025-11-19T17:42:38.734166,Person/Poacher,0.3265155255794525,0,132,148,475,640,480,True,Unknown
2025-11-19T17:42:38.829339,Person/Poacher,0.5026476383209229,332,1,602,477,640,480,True,Unknown
2025-11-19T17:42:38.830334,Person/Poacher,0.2822789847850799,4,1,625,478,640,480,True,Unknown
2025-11-19T17:42:38.923802,Person/Poacher,0.4509384632110595,298,1,614,477,640,480,True,Unknown
2025-11-19T17:42:38.924549,Person/Poacher,0.290517657995224,0,32,152,475,640,480,True,Unknown
2025-11-19T17:42:38.997717,Person/Poacher,0.6296913027763367,5,0,574,479,640,480,True,Unknown
2025-11-19T17:42:38.998483,Person/Poacher,0.2803789377212524,165,0,592,475,640,480,True,Unknown
2025-11-19T17:42:39.059695,Person/Poacher,0.6670712828636169,95,0,576,478,640,480,True,Unknown
2025-11-19T17:42:39.126161,Person/Poacher,0.732952356338501,48,0,557,479,640,480,True,Unknown
2025-11-19T17:42:39.198036,Person/Poacher,0.8182305693626404,32,0,556,476,640,480,True,Unknown
2025-11-19T17:42:39.258765,Person/Poacher,0.8025580644607544,45,2,558,478,640,480,True,Unknown
2025-11-19T17:42:39.259698,Person/Poacher,0.302308440208435,0,6,429,474,640,480,True,Unknown
2025-11-19T17:42:39.328493,Person/Poacher,0.7885193824768066,59,1,561,478,640,480,True,Unknown
2025-11-19T17:42:39.391046,Person/Poacher,0.8311508893966675,71,0,587,479,640,480,True,Unknown
2025-11-19T17:42:39.455487,Person/Poacher,0.8541737198829651,57,0,584,479,640,480,True,Unknown
2025-11-19T17:42:39.520104,Person/Poacher,0.8610833883285522,42,0,585,479,640,480,True,Unknown
2025-11-19T17:42:39.612531,Person/Poacher,0.8016588687896729,25,2,600,478,640,480,True,Unknown
2025-11-19T17:42:39.677268,Person/Poacher,0.7595154643058777,6,1,591,479,640,480,True,Unknown
2025-11-19T17:42:39.748635,Person/Poacher,0.7811503410339355,0,9,579,479,640,480,True,Unknown
2025-11-19T17:42:39.815744,Person/Poacher,0.7374567985534668,0,14,568,479,640,480,True,Unknown
2025-11-19T17:42:39.890064,Person/Poacher,0.7111517190933228,0,6,515,477,640,480,True,Unknown
2025-11-19T17:42:39.962743,Person/Poacher,0.7294113039970398,0,15,525,478,640,480,True,Unknown
2025-11-19T17:42:40.030742,Person/Poacher,0.792801022529602,0,13,515,478,640,480,True,Unknown
2025-11-19T17:42:40.096831,Person/Poacher,0.7518420219421387,0,22,514,479,640,480,True,Unknown
2025-11-19T17:42:40.168325,Person/Poacher,0.7306729555130005,0,24,516,478,640,480,True,Unknown
2025-11-19T17:42:40.236146,Person/Poacher,0.735619843006134,0,25,517,478,640,480,True,Unknown
2025-11-19T17:42:40.329551,Person/Poacher,0.6079086065292358,1,24,529,478,640,480,True,Unknown
2025-11-19T17:42:40.396147,Person/Poacher,0.6898072361946106,0,22,533,478,640,480,True,Unknown
2025-11-19T17:42:40.465777,Person/Poacher,0.6738990545272827,1,8,517,476,640,480,True,Unknown
2025-11-19T17:42:40.532240,Person/Poacher,0.6934844851493835,0,15,526,478,640,480,True,Unknown
2025-11-19T17:42:40.593475,Person/Poacher,0.696416437625885,0,9,520,478,640,480,True,Unknown
2025-11-19T17:42:40.662063,Person/Poacher,0.7180489301681519,1,4,516,478,640,480,True,Unknown
2025-11-19T17:42:40.729141,Person/Poacher,0.6973204612731934,0,4,523,478,640,480,True,Unknown
2025-11-19T17:42:40.794025,Person/Poacher,0.7288938760757446,0,3,522,479,640,480,True,Unknown
2025-11-19T17:42:40.864460,Person/Poacher,0.7360218167304993,1,2,521,478,640,480,True,Unknown
2025-11-19T17:42:40.928901,Person/Poacher,0.7637332081794739,1,1,518,478,640,480,True,Unknown
2025-11-19T17:42:40.996067,Person/Poacher,0.7601752877235413,0,4,525,477,640,480,True,Unknown
2025-11-19T17:42:41.061028,Person/Poacher,0.7838031649589539,1,1,524,478,640,480,True,Unknown
2025-11-19T17:42:41.126472,Person/Poacher,0.7594835162162781,1,1,512,478,640,480,True,Unknown
2025-11-19T17:42:41.193204,Person/Poacher,0.7655633091926575,0,2,528,478,640,480,True,Unknown
2025-11-19T17:42:41.263624,Person/Poacher,0.7642404437065125,2,0,493,477,640,480,True,Unknown
2025-11-19T17:42:41.330049,Person/Poacher,0.728831946849823,2,0,511,478,640,480,True,Unknown
2025-11-19T17:42:41.429219,Person/Poacher,0.6117953658103943,0,1,534,478,640,480,True,Unknown
2025-11-19T17:42:41.533404,Person/Poacher,0.6559324860572815,0,9,575,479,640,480,True,Unknown
2025-11-19T17:42:41.627053,Person/Poacher,0.7526469230651855,1,4,623,478,640,480,True,Unknown
2025-11-19T17:42:41.694760,Person/Poacher,0.6939247250556946,0,21,610,478,640,480,True,Unknown
2025-11-19T17:42:41.763313,Person/Poacher,0.8029571175575256,0,16,621,479,640,480,True,Unknown
2025-11-19T17:42:41.831336,Person/Poacher,0.8340241312980652,0,15,628,478,640,480,True,Unknown
2025-11-19T17:42:41.930044,Person/Poacher,0.801726758480072,7,7,535,479,640,480,True,Unknown
2025-11-19T17:42:41.991456,Person/Poacher,0.8490568399429321,2,0,589,477,640,480,True,Unknown
2025-11-19T17:42:42.071068,Person/Poacher,0.8233243227005005,4,1,568,479,640,480,True,Unknown
2025-11-19T17:42:42.163817,Person/Poacher,0.8423077464103699,1,1,560,478,640,480,True,Unknown
2025-11-19T17:42:42.233304,Person/Poacher,0.8652192950248718,1,1,629,478,640,480,True,Unknown
2025-11-19T17:42:42.337775,Person/Poacher,0.807979166507721,3,3,617,478,640,480,True,Unknown
2025-11-19T17:42:42.417604,Person/Poacher,0.8569400906562805,5,0,602,478,640,480,True,Unknown
2025-11-19T17:42:42.495072,Person/Poacher,0.8239673972129822,30,0,597,478,640,480,True,Unknown
2025-11-19T17:42:42.565374,Person/Poacher,0.7973406910896301,24,0,633,476,640,480,True,Unknown
2025-11-19T17:42:42.628326,Person/Poacher,0.8713915944099426,86,0,639,478,640,480,True,Unknown
2025-11-19T17:42:42.695206,Person/Poacher,0.8553715944290161,108,3,635,476,640,480,True,Unknown
2025-11-19T17:42:42.763647,Person/Poacher,0.9043096899986268,52,3,635,480,640,480,True,Unknown
2025-11-19T17:42:42.831913,Person/Poacher,0.8609740734100342,14,6,630,480,640,480,True,Unknown
2025-11-19T17:42:42.929621,Person/Poacher,0.8236950039863586,30,52,602,479,640,480,True,Unknown
2025-11-19T17:42:42.996674,Person/Poacher,0.8437776565551758,102,60,613,479,640,480,True,Unknown
2025-11-19T17:42:43.065776,Person/Poacher,0.834563136100769,59,58,552,479,640,480,True,Unknown
2025-11-19T17:42:43.132871,Person/Poacher,0.872855007648468,0,54,551,479,640,480,True,Unknown
2025-11-19T17:42:43.237259,Person/Poacher,0.8634157180786133,32,49,568,479,640,480,True,Unknown
2025-11-19T17:42:43.330531,Person/Poacher,0.847466766834259,73,13,602,479,640,480,True,Unknown
2025-11-19T17:42:43.392804,Person/Poacher,0.844657838344574,8,13,637,479,640,480,True,Unknown
2025-11-19T17:42:43.459656,Person/Poacher,0.8726360201835632,32,2,638,479,640,480,True,Unknown
2025-11-19T17:42:43.527564,Person/Poacher,0.8229156732559204,23,0,639,478,640,480,True,Unknown
2025-11-19T17:42:43.588953,Person/Poacher,0.8218026161193848,62,2,639,479,640,480,True,Unknown
2025-11-19T17:42:43.661634,Person/Poacher,0.8395674824714661,2,0,635,480,640,480,True,Unknown
2025-11-19T17:42:43.729511,Person/Poacher,0.8734995722770691,12,0,637,479,640,480,True,Unknown
2025-11-19T17:42:43.794490,Person/Poacher,0.9138829112052916,19,0,638,479,640,480,True,Unknown
2025-11-19T17:42:43.861754,Person/Poacher,0.8845832943916321,47,0,639,478,640,480,True,Unknown
2025-11-19T17:42:43.927531,Person/Poacher,0.8933275938034058,30,0,638,479,640,480,True,Unknown
2025-11-19T17:42:43.990811,Person/Poacher,0.7695826888084412,104,1,639,478,640,480,True,Unknown
2025-11-19T17:42:44.059741,Person/Poacher,0.7130616903305054,116,1,638,477,640,480,True,Unknown
2025-11-19T17:42:44.127750,Person/Poacher,0.6388906836509705,149,0,639,477,640,480,True,Unknown
2025-11-19T17:42:44.188987,Person/Poacher,0.598539412021637,177,0,638,477,640,480,True,Unknown
2025-11-19T17:42:44.254811,Person/Poacher,0.4488211870193481,97,1,639,480,640,480,True,Unknown
2025-11-19T17:42:44.326905,Person/Poacher,0.4813148379325866,232,0,639,477,640,480,True,Unknown
2025-11-19T17:42:44.327647,Person/Poacher,0.4584273099899292,363,0,639,480,640,480,True,Unknown
2025-11-19T17:42:44.390009,Person/Poacher,0.4228134453296661,393,0,639,479,640,480,True,Unknown
2025-11-19T17:42:44.390869,Person/Poacher,0.369055300951004,121,182,630,479,640,480,True,Unknown
2025-11-19T17:42:44.391271,Person/Poacher,0.3515408039093017,200,0,639,478,640,480,True,Unknown
2025-11-19T17:42:44.459242,Person/Poacher,0.4627019166946411,228,0,639,479,640,480,True,Unknown
2025-11-19T17:42:44.460022,Person/Poacher,0.4472545385360718,3,143,489,478,640,480,True,Unknown
2025-11-19T17:42:44.460450,Person/Poacher,0.4425683617591858,26,0,639,470,640,480,True,Unknown
2025-11-19T17:42:44.460808,Person/Poacher,0.3627786636352539,385,1,639,477,640,480,True,Unknown
2025-11-19T17:42:44.522725,Person/Poacher,0.5426768064498901,397,1,639,479,640,480,True,Unknown
2025-11-19T17:42:44.523432,Person/Poacher,0.4107432663440704,252,0,639,476,640,480,True,Unknown
2025-11-19T17:42:44.587147,Person/Poacher,0.6328579187393188,365,0,639,477,640,480,True,Unknown
2025-11-19T17:42:44.587822,Person/Poacher,0.4846056997776031,240,1,639,476,640,480,True,Unknown
2025-11-19T17:42:44.662785,Person/Poacher,0.6106089353561401,229,1,639,478,640,480,True,Unknown
2025-11-19T17:42:44.663559,Person/Poacher,0.4540071189403534,370,0,639,478,640,480,True,Unknown
2025-11-19T17:42:44.724857,Person/Poacher,0.7121110558509827,360,0,639,478,640,480,True,Unknown
2025-11-19T17:42:44.725637,Person/Poacher,0.6543011665344238,212,0,639,479,640,480,True,Unknown
2025-11-19T17:42:44.785887,Person/Poacher,0.7180879712104797,202,0,639,478,640,480,True,Unknown
2025-11-19T17:42:44.786695,Person/Poacher,0.5792763829231262,355,0,639,478,640,480,True,Unknown
2025-11-19T17:42:44.889763,Person/Poacher,0.7290547490119934,190,0,639,478,640,480,True,Unknown
2025-11-19T17:42:44.890515,Person/Poacher,0.412483274936676,357,0,639,479,640,480,True,Unknown
2025-11-19T17:42:44.960903,Person/Poacher,0.7312292456626892,349,0,639,479,640,480,True,Unknown
2025-11-19T17:42:44.961753,Person/Poacher,0.5209868550300598,175,0,640,478,640,480,True,Unknown
2025-11-19T17:42:45.027752,Person/Poacher,0.7374276518821716,150,0,639,478,640,480,True,Unknown
2025-11-19T17:42:45.028485,Person/Poacher,0.3652783632278442,346,0,639,479,640,480,True,Unknown
2025-11-19T17:42:45.093160,Person/Poacher,0.7476059794425964,136,0,639,478,640,480,True,Unknown
2025-11-19T17:42:45.094045,Person/Poacher,0.3953340649604797,349,0,639,479,640,480,True,Unknown
2025-11-19T17:42:45.160971,Person/Poacher,0.7416409850120544,351,0,639,480,640,480,True,Unknown
2025-11-19T17:42:45.161892,Person/Poacher,0.6248796582221985,141,0,639,479,640,480,True,Unknown
2025-11-19T17:42:45.225196,Person/Poacher,0.6034303903579712,176,1,639,478,640,480,True,Unknown
2025-11-19T17:42:45.226118,Person/Poacher,0.5121468305587769,359,0,639,479,640,480,True,Unknown
2025-11-19T17:42:45.292087,Person/Poacher,0.628823459148407,379,2,639,477,640,480,True,Unknown
2025-11-19T17:42:45.292813,Person/Poacher,0.5698748826980591,189,0,639,478,640,480,True,Unknown
2025-11-19T17:42:45.360412,Person/Poacher,0.5350705981254578,207,0,640,478,640,480,True,Unknown
2025-11-19T17:42:45.361137,Person/Poacher,0.5252413749694824,400,0,639,479,640,480,True,Unknown
2025-11-19T17:42:45.428212,Person/Poacher,0.7059746384620667,222,0,638,478,640,480,True,Unknown
2025-11-19T17:42:45.428966,Person/Poacher,0.3318893015384674,423,0,639,478,640,480,True,Unknown
2025-11-19T17:42:45.486809,Person/Poacher,0.5813153386116028,250,0,637,478,640,480,True,Unknown
2025-11-19T17:42:45.487529,Person/Poacher,0.4975071251392364,447,0,639,478,640,480,True,Unknown
2025-11-19T17:42:45.559041,Person/Poacher,0.6490029096603394,470,0,639,477,640,480,True,Unknown
2025-11-19T17:42:45.559855,Person/Poacher,0.558510422706604,268,0,639,478,640,480,True,Unknown
2025-11-19T17:42:45.625667,Person/Poacher,0.6145523190498352,279,0,639,478,640,480,True,Unknown
2025-11-19T17:42:45.626441,Person/Poacher,0.5842007994651794,475,0,639,478,640,480,True,Unknown
2025-11-19T17:42:45.691651,Person/Poacher,0.68792325258255,480,0,639,478,640,480,True,Unknown
2025-11-19T17:42:45.692410,Person/Poacher,0.550739049911499,280,0,638,478,640,480,True,Unknown
2025-11-19T17:42:45.760913,Person/Poacher,0.6479417681694031,283,2,639,478,640,480,True,Unknown
2025-11-19T17:42:45.761794,Person/Poacher,0.5018897652626038,483,0,639,478,640,480,True,Unknown
2025-11-19T17:42:45.827322,Person/Poacher,0.6231780052185059,285,2,638,477,640,480,True,Unknown
2025-11-19T17:42:45.828114,Person/Poacher,0.572087824344635,489,0,639,477,640,480,True,Unknown
2025-11-19T17:42:45.925256,Person/Poacher,0.7163082957267761,489,0,639,477,640,480,True,Unknown
2025-11-19T17:42:45.926139,Person/Poacher,0.5328450202941895,290,0,638,478,640,480,True,Unknown
2025-11-19T17:42:45.993226,Person/Poacher,0.6974155306816101,490,0,639,477,640,480,True,Unknown
